gene_symbol,mean_median_tpm,Z
ERHP1,0.04841390925925926,0.02053277407776062
HIPK2,26.718670370370383,1.4427723938813026
TBXAS1,5.225712277777777,0.7941890458259662
PARP12,13.330829629629628,1.1562713329752061
KDM7A,9.922057222222223,1.0383044475364824
Y_RNA,0.40096476481481486,0.14642721263129466
JHDM1D-AS1,4.957091666666668,0.7750342829964794
RNU6-797P,0.0,0.0
RNU1-58P,0.0,0.0
RP5-1136G2.1,0.0016678092592592592,0.0007237170148113654
PPP1R2P6,0.05600915740740741,0.02366768429084434
SLC37A3,13.816324259259263,1.170740474093934
RNA5SP247,0.0,0.0
RNA5SP248,0.0,0.0
RAB19,0.22929720185185185,0.08965689307383279
RP11-723C11.2,0.004667359259259258,0.0020222926508259515
MKRN1,42.19054999999999,1.6353887345046452
DENND2A,14.27732831296296,1.1840474118059197
Y_RNA,0.002472240740740741,0.001072355496676383
RN7SL771P,0.11144666666666668,0.0458886276934994
ADCK2,19.64573351851852,1.3148303174546452
NDUFB2-AS1,1.2531602037037037,0.35279207193287054
NDUFB2,41.25366777777778,1.6258644133215232
BRAF,10.977579074074074,1.0783690466828169
RNU6-85P,0.0,0.0
RP4-813F11.3,0.0,0.0
CCT4P1,0.020354999999999998,0.008751296975550826
MRPS33,9.34642983333333,1.0147905168303748
RNU4-74P,0.007173537037037037,0.003104306387166228
TMEM178B,2.6509284407407403,0.5624033207349943
RP5-1173P7.1,0.0,0.0
NDUFB10P2,0.0,0.0
RP5-842K16.1,0.009714357407407406,0.0041985316568423576
RP5-842K16.2,0.0,0.0
RP11-744I24.3,0.18708624074074076,0.07448227120167702
RP11-744I24.2,0.05071985185185185,0.021486937709386353
AGK,14.117962037037042,1.1794932504428075
RP5-894A10.2,12.146643333333335,1.118814880742191
KIAA1147,18.912092777777772,1.2991169071432778
RP5-894A10.6,4.955770351851851,0.774937943471285
WEE2-AS1,1.0130454999999998,0.3038535911706251
WEE2,0.10793002407407404,0.04451233158538572
RNU1-82P,0.0,0.0
SSBP1,54.17933888888891,1.7417764928334991
TAS2R3,0.14855059444444446,0.06015013092335632
TAS2R4,1.6247825537037033,0.419093330736955
TAS2R6P,1.3608524185185185,0.3730688393335717
TAS2R5,2.9397189259259267,0.5954652387611843
MTCO1P55,0.001917685185185185,0.000832042550860254
MTND2P5,0.004136720370370371,0.0017928491236797604
MTND1P3,0.0065521018518518515,0.002836260060356091
MYL6P4,0.0,0.0
PRSS37,0.9221893777777779,0.2837961729642892
OR9A3P,0.06486956666666668,0.027296415337172343
OR9A1P,0.005677085185185186,0.002458554641601951
MGAM,1.8680550111111114,0.4575874771188012
OR9N1P,0.05802879814814813,0.024497488782926794
OR9A4,0.0027556666666666667,0.0011951248996184961
CLEC5A,0.9420770814814814,0.2882664631609249
TAS2R38,0.005739668518518519,0.002485579967193422
MGAM2,0.6098107862962964,0.20677483299052365
MOXD2P,0.026222901851851853,0.011241702423148339
PRSS58,0.8201399296296296,0.26010477717736274
TRY2P,0.0959208111111111,0.03977917409363935
U66059.58,0.0,0.0
PRSS3P3,0.007283842592592593,0.003151867675514504
TRBV1,0.007207474074074075,0.0031189398332099705
TRBV2,0.27564100740740743,0.10572847184757402
TRBV3-1,0.26118459074074074,0.10077865586182569
TRBV4-1,0.1806543296296296,0.07212276407530145
TRBV5-1,0.3234623037037037,0.1217115757645903
TRBV6-1,0.1600375111111111,0.06447203285206596
TRBV7-1,0.2614224074074074,0.10086054136077159
TRBV4-2,0.2039932537037037,0.08062405346045758
TRBV6-2,0.19705642962962966,0.07811462367217432
TRBV7-2,0.6720498574074073,0.2232492231473114
TRBV8-1,0.0017005555555555554,0.0007379146392076698
TRBV5-2,0.0017594185185185185,0.0007634343504486873
TRBV6-4,0.046139629629629635,0.019589654254585174
TRBV7-3,0.2971668240740741,0.11299583276549821
TRBV8-2,0.006262185185185184,0.0027111524334609894
TRBV5-3,0.018204575925925923,0.00783504447397083
TRBV9,0.36413230185185186,0.134856492884832
TRBV10-1,0.02184386851851852,0.009384543332113545
TRBV11-1,0.02177955555555556,0.009357208780542206
TRBV12-1,0.0037565,0.0016283706453846184
TRBV10-2,0.04117714814814815,0.017524627606549936
TRBV11-2,0.16571203888888886,0.06659128166929988
TRBV12-2,0.0013961703703703702,0.0006059261979052169
TRBV6-5,0.29054104814814813,0.11077182267354846
TRBV7-4,0.05666388888888889,0.023936865818139662
TRBV5-4,0.2025588703703704,0.08010634612793234
TRBV6-6,0.12488202407407405,0.051106976687091805
TRBV7-5,0.013470944444444443,0.005811302265999236
TRBV5-5,0.05567287037037037,0.023529360808583092
TRBV6-7,0.012440425925925924,0.005369477859228516
TRBV7-6,0.1350479351851852,0.05501420298008216
TRBV5-6,0.18607621296296295,0.07411259611579421
TRBV6-8,0.02190966481481482,0.009412506555618667
TRBV7-7,0.019470516666666667,0.008374670394564028
TRBV5-7,0.007368357407407407,0.0031883050494043988
TRBV7-9,0.7084948574074075,0.2326136759044937
TRBV13,0.10325737037037036,0.04267683745663279
TRBV10-3,0.17389321666666666,0.06962859306011839
TRBV11-3,0.030758574074074074,0.013156956044408077
TRBV12-3,0.11159602962962963,0.0459469869061418
TRBV12-4,0.4491623907407407,0.16111705451947567
TRBV12-5,0.026300414814814817,0.011274504439898551
TRBV14,0.12147202592592592,0.04978844498316126
TRBV15,0.06607125555555556,0.027786233640231976
TRBV16,0.02419924814814815,0.01038445268834958
TRBV17,0.008508466666666667,0.003679548568792792
TRBV18,0.18572810555555555,0.07398511415950308
TRBV19,0.4522365425925926,0.16203736070009483
TRBV20-1,0.8780920314814814,0.2737168700308723
TRBV21-1,0.05773996296296296,0.024378912944025707
TRBV22-1,0.0,0.0
TRBV23-1,0.2553454629629629,0.09876325730121109
TRBV24-1,0.14549335,0.0589925722974043
MTRNR2L6,0.15613458518518517,0.06300839308199455
TRBV25-1,0.12311435740740742,0.05042397911314022
TRBVA,0.0,0.0
TRBV26,0.0,0.0
TRBVB,0.0451078925925926,0.019161127517741596
TRBV27,0.5467535851851852,0.18942113133457156
TRBV28,0.3980012648148148,0.14550756432943815
PGBD4P1,0.02178250925925926,0.00935846421314369
TRBV29-1,0.6355925981481483,0.2136751364930291
PRSS1,1461.1415508722223,3.164989418987719
PRSS2,1836.6102378092587,3.26425340176233
PRSS3P1,6.502379324074074,0.8751990185173867
WBP1LP1,0.0007883333333333333,0.0003422339370739037
TRBD1,0.0,0.0
TRBJ1-1,0.3797623148148148,0.1398042789701348
TRBJ1-2,0.22830722222222222,0.08930700542764514
TRBJ1-3,0.03340061111111111,0.014268714033820311
TRBJ1-4,0.07677620370370371,0.03212544926254879
TRBJ1-5,0.20808344444444446,0.08209693280347166
TRBJ1-6,0.0830066851851852,0.03463113744718142
TRBC1,8.96842101851852,0.998626372228221
TRBJ2-1,0.6117104629629629,0.20728702529069878
TRBJ2-2,0.21604235185185186,0.08494870064005394
TRBJ2-2P,0.0,0.0
TRBJ2-3,0.3586194259259259,0.13309781996479278
TRBJ2-4,0.0353087037037037,0.015069865082917577
TRBJ2-5,0.2226418518518518,0.08729925790004338
TRBJ2-6,0.03513253703703704,0.014995959859327775
TRBJ2-7,0.5272799444444445,0.18391864883400125
TRBC2,22.916447666666667,1.3786966739228694
TRBV30,0.11234570740740742,0.046239783186731734
EPHB6,36.18500757407406,1.570367874283318
TRPV6,4.791024214814815,0.7627553809130783
RP11-114L10.2,0.021545561111111115,0.009257741010451593
TRPV5,0.18036515685185184,0.07201638109705617
C7orf34,2.3432033314814817,0.5241627909075554
KEL,2.5318824388888883,0.548006239358659
OR9A2,0.015439881481481484,0.00665421635360189
OR9P1P,0.0,0.0
OR6V1,0.004802348148148148,0.0020806413081207184
OR6W1P,0.005050174074074074,0.002187743129232141
PIP,192.18849038518516,2.2859812488336155
TAS2R39,0.0005481092592592592,0.0002379756144136373
RP11-556I13.2,0.062231975925925935,0.026219370665461168
TAS2R40,0.03959597592592593,0.01686458976265379
RP11-556I13.1,0.0,0.0
GSTK1,65.15882407407409,1.820587777338333
AC073342.12,0.49636437592592586,0.17503736036354003
TMEM139,2.8470582370370376,0.5851287607368625
CASP2,15.02610444444445,1.2048279687742964
RN7SL535P,0.3649479074074074,0.13511607704914583
RN7SL481P,0.8756244240740741,0.2731458794152511
HINT1P1,0.02684419259259259,0.011504551259728423
CLCN1,0.3478568777777778,0.1296437790751811
FAM131B,10.397415070370373,1.0568063646724712
RP11-563K23.1,2.262838648148148,0.5135955978603515
AC093673.5,13.795257037037038,1.1701225145319445
ZYX,203.86827777777776,2.311474716563115
MIR6892,0.5027640740740741,0.17689080402650426
EPHA1,7.694981462962965,0.9392686604570203
EPHA1-AS1,0.12781773703703705,0.05223892039663068
TAS2R62P,0.0017762592592592593,0.0007707352843487908
TAS2R60,0.00738572037037037,0.0031957904681834534
TAS2R41,0.0008749888888888889,0.00037983669395083173
OR2R1P,0.014060822222222222,0.006064004270797244
OR10AC1,0.023219718518518517,0.009968900861985491
AC073264.10,0.0,0.0
PAICSP5,0.0005178925925925926,0.00022485967362641707
CTAGE15,0.10360649444444442,0.04281424752759569
RNU6-162P,0.0,0.0
AC073264.6,0.0,0.0
TCAF1P1,0.7890070981481482,0.25261206369786876
TCAF2,1.7812580370370374,0.44424128331315715
RP11-298A10.2,0.0009327018518518518,0.0004048784814032764
RP11-298A10.1,0.015262363888888889,0.006578287042669298
RNU6-267P,0.0,0.0
CTAGE6,0.11494932999999999,0.04725513088065826
RP11-61L23.2,0.23154593703703702,0.09045061579316604
PAICSP6,0.0,0.0
RP11-307I2.1,0.0,0.0
TCAF2P1,0.045789177777777766,0.019444143273220044
TCAF1,9.22374774074074,1.009610125227875
OR2F2,0.004711111111111111,0.0020412051534883595
RP4-669B10.3,0.02901425925925926,0.01242139291083454
OR2F1,0.01116660925925926,0.004822719904013359
RP4-669B10.6,0.002686185185185185,0.0011650313579024242
OR2Q1P,0.0013088388888888888,0.000568049845319531
SLC16A1P1,0.0027035,0.001172530876409965
OR6B1,0.012349074074074075,0.0053302899780213455
OR2A5,0.0032171148148148147,0.0013949325837608157
OR2A25,0.007235350000000001,0.0031309593958042596
OR2A41P,0.0,0.0
OR2A12,0.0013341018518518517,0.0005790069312670024
OR2A2,0.002373212962962963,0.001029452222112726
OR2A15P,0.0,0.0
OR2A14,0.015693803703703706,0.006762803022537132
OR2A13P,0.1214245777777778,0.049770070111233355
OR2A3P,0.0017378537037037037,0.0007540852186004773
OR2AO1P,0.006106740740740741,0.0026440587075250623
CTAGE4,0.22842767333333336,0.0893495914250446
ARHGEF35,1.7277123981481481,0.4357985776846759
RP4-545C24.1,0.2081203851851852,0.0821102124445894
OR2A42,0.039252498148148136,0.01672107713365457
OR2A20P,0.3421035796296298,0.12778603470456196
OR2A1-AS1,1.3389242129629626,0.3690161498017884
OR2A7,1.23427945,0.3491374910727611
CTAGE8,0.1448632388888889,0.05875361056823675
ARHGEF34P,1.1869893925925927,0.3398466766134596
OR2A9P,0.29677456851851836,0.11286448482906543
OR2A1,0.16708483888888886,0.06710242735820127
ARHGEF5,4.366503851851852,0.7296914454149946
NOBOX,0.01608753703703704,0.00693112449760902
RP4-545C24.5,0.0,0.0
RNU6ATAC40P,0.0,0.0
TPK1,2.843839203703703,0.5847652118776718
EEF1A1P10,0.16724987222222223,0.06716383506102559
RN7SKP174,0.0,0.0
EI24P4,0.0,0.0
AC073310.4,0.0011840870370370372,0.0005139382524792899
RPL7P59,0.03181282592592592,0.013600922058547923
AC004911.2,0.01454512962962963,0.006271370357233078
AC073055.2,0.0,0.0
AC006007.1,0.10680524629629629,0.04407120904510877
RP11-13M3.1,0.0,0.0
CNTNAP2,2.8441374242592588,0.5847989048889805
uc_338,0.0,0.0
Y_RNA,0.3933469814814814,0.14405928108867355
AC006004.1,0.01638611111111111,0.007058721796457836
DUTP3,0.0,0.0
RANP2,0.0,0.0
MIR548F4,0.0,0.0
AC005518.2,0.07846590740740741,0.03280642068672117
RP4-777G9.1,0.0,0.0
RNU6-1184P,0.0,0.0
RNA5SP249,0.0,0.0
RN7SL456P,0.0,0.0
U3,0.02801001851851852,0.011997347116560456
RN7SL72P,0.0,0.0
RP11-163I18.2,0.0,0.0
RP5-958B11.2,0.006974983333333334,0.0030186813428488015
RP5-958B11.1,0.05648378518518519,0.023862835928191224
AC005229.5,0.005727925925925926,0.002480509298214902
C7orf33,0.010790925925925924,0.004661334516191913
AC005229.7,0.0042420925925925924,0.0018384207801855883
RP5-1136G13.1,0.0,0.0
RP5-1136G13.2,2.3005434999999994,0.5185854609735208
CUL1,52.771624074074076,1.7305531537498906
EZH2,5.616740907407406,0.8206441292504769
RNU7-20P,0.0,0.0
Metazoa_SRP,0.00643212962962963,0.0027844928648265506
RN7SL569P,0.01897995925925926,0.00816564262398766
RNY4,0.0,0.0
RNY3,0.0,0.0
RNY1,0.32313877777777766,0.12160539767370589
GHET1,0.22305355555555553,0.08744547451217344
PDIA4,59.638104999999996,1.7827456207093753
RNU6-650P,0.0,0.0
COX6B1P1,0.0,0.0
ZNF786,4.712302407407408,0.7568111907835026
ZNF425,2.5060392777777785,0.5448167771390083
RN7SL521P,0.9079870925925929,0.28057543240435867
ZNF398,6.166569629629629,0.8553113247864031
RP4-800G7.1,0.33993601851851857,0.12708406144857928
ZNF282,19.574657962962963,1.3133326241500425
ZNF212,11.158853518518518,1.0848926264124774
ZNF783,14.027342222222225,1.1768821768417541
RP4-800G7.3,0.6078417962962962,0.20624331407932353
RP4-800G7.2,8.22873875925926,0.9651423524537207
AC004941.5,0.0,0.0
NPM1P12,0.006262277777777777,0.002711192395660522
AC004941.3,0.036971061666666666,0.015766636877139167
RP11-143I21.1,0.04492856851851852,0.019086603022611566
ZNF777,13.832856296296299,1.1712247892128917
ZNF746,7.09036925925926,0.907968344059603
ZNF767P,24.324645925925925,1.403543382028704
KRBA1,8.892841481481481,0.9953210501903753
ZNF467,11.663801351851852,1.1025640894355362
SSPO,1.3994237740740743,0.38010695763379093
ZNF862,12.957676111111107,1.1448131162717943
RP4-751H13.5,3.239774814814815,0.6273427907247136
RP4-751H13.7,0.5517579981481481,0.19082399252539295
ATP6V0E2-AS1,3.2298481666666667,0.6263247783532199
ATP6V0E2,59.32051370370371,1.7804650314315762
RP11-445N20.3,0.7803010185185186,0.2504934403025776
RP11-445N20.2,2.8556325777777776,0.5860956411419764
RP11-728K20.3,0.34957968888888885,0.13019853351863964
RP11-728K20.1,1.9085787962962963,0.46368083376379493
RP11-728K20.2,0.07500181148148145,0.0314091960802275
RP11-545G3.1,1.7702232833333331,0.44251477513357645
RP11-545G3.2,0.3103527370370371,0.11738822018085449
ACTR3C,0.6919848314814814,0.22839646530263838
LRRC61,9.033569074074073,1.0014554448310038
ZBED6CL,5.673527314814815,0.8243554423790717
RARRES2,158.02055138888886,2.2014532549998265
RP4-584D14.7,1.0973771500000002,0.3216765322470548
RP4-584D14.5,0.7073967092592593,0.23233444005161308
REPIN1,51.51074444444444,1.720248175320432
ZNF775,7.600082592592593,0.9345026220964711
RP4-584D14.6,1.2461471685185186,0.3514382080169817
RP11-511P7.6,7.878859444444445,0.9483571810040987
LINC00996,1.4703508574074078,0.3927586393384995
GIMAP8,11.269882364814817,1.0888403990304516
RP11-511P7.4,0.0,0.0
STRADBP1,0.009886242592592591,0.004272455964081158
GIMAP7,24.212487285185176,1.401615692203457
ALDH7A1P3,0.0,0.0
GIMAP4,23.24776177962963,1.3846716566860038
RP11-632K21.7,0.0,0.0
RP11-632K21.3,0.0,0.0
GIMAP6,12.633139031481479,1.1345958636918303
RP11-632K21.6,0.0,0.0
GIMAP2,8.288975555555556,0.9679678200106437
GIMAP1,6.378230653703706,0.867952227749687
GIMAP5,22.398722999999997,1.3691921561628446
GIMAP3P,0.06236440185185185,0.026273509747657263
BET1P1,0.7745996333333336,0.24910038744927734
TMEM176B,68.70607437037039,1.8432706253087063
TMEM176A,60.56705453703703,1.789348376769809
AOC1,3.2208105764814814,0.6253958621201071
KCNH2,14.016365746296296,1.1765648376409823
NOS3,8.12255912962963,0.9601166870094062
ATG9B,3.8254791666666668,0.6835404449558403
ABCB8,14.28731740740741,1.1843312828372137
RP11-148K1.10,0.3560695388888888,0.13228196060875524
ASIC3,12.21690385185185,1.1211297306761672
CDK5,21.03121462962963,1.343038441426942
SLC4A2,25.424472962962962,1.4220063340472204
RP11-148K1.12,5.621927833333335,0.8209844434417379
FASTK,67.89170370370371,1.8381669250623265
TMUB1,39.03748703703704,1.6024668110600968
AGAP3,42.671086111111116,1.640193993070795
GBX1,0.3278691046296296,0.12315526634311753
ASB10,0.8748009312962963,0.27295516058144653
IQCA1L,0.32810176296296295,0.12323135319469174
ABCF2,26.204461296296298,1.4346401304123961
CHPF2,23.219002777777778,1.384156257014116
SMARCD3,43.35123814814816,1.646905748483477
RP4-548D19.3,0.0,0.0
RP5-1070G24.2,0.41390414999999997,0.15041996919423906
NUB1,29.57827648148148,1.4854130031274344
WDR86,6.366965407407406,0.867288630570596
WDR86-AS1,2.4490015462962957,0.5376933890753635
RP4-555L14.4,0.12177243148148148,0.04990476264569683
CRYGN,0.6298236064814815,0.21214060386585598
MIR3907,0.04167407407407407,0.017731855265766674
RN7SL76P,0.017230335185185183,0.007419302945956216
RHEB,61.459918148148155,1.7956014107646427
ETF1P2,0.1517025,0.061340309560889886
PRKAG2,17.18492592592592,1.25971153634882
RP13-452N2.1,0.34490049740740725,0.12869015420799298
PRKAG2-AS1,8.190888537037038,0.9633574992075026
RNU6-604P,0.0,0.0
Y_RNA,0.0,0.0
RP11-796I2.1,0.05439037037037037,0.023001430904991366
GALNTL5,0.8354825,0.2637502481755195
Metazoa_SRP,0.0007150259259259259,0.00031042084779111785
GALNT11,16.992492962962963,1.2550913415028153
RP5-981O7.2,1.373188981481481,0.37533232327703747
YBX1P4,0.11368171666666667,0.04676108989882383
KMT2C,13.20578537037037,1.1524652488009135
RP11-208G20.3,0.1394589111111111,0.056698669139520604
RP11-208G20.2,0.059615370370370374,0.025148249378517305
SEPT7P6,0.07840468148148148,0.0327817645187311
Y_RNA,0.0,0.0
FABP5P3,0.2657870870370371,0.10236066089361946
CCT8L1P,0.0508383325925926,0.021535906643342925
LINC01003,7.443665740740739,0.9265310325672691
AC104843.4,0.0,0.0
RNA5SP250,0.0,0.0
AC104843.3,0.07808105370370368,0.03265141377553688
SNORA26,0.0,0.0
XRCC2,0.8168738129629628,0.2593247653724715
ATP5F1P3,0.009338055555555556,0.004036647974544416
RN7SL845P,0.006112407407407407,0.002646504765218574
ACTR3B,13.88328296296297,1.172698738699018
AC079809.2,0.0,0.0
LINC01287,0.0854850111111111,0.03562383088884712
PAXBP1P1,0.0,0.0
DPP6,11.553997033333333,1.098782021685481
AC005588.2,0.014198277777777778,0.006122868731828001
RP5-1048B16.1,0.07325566666666666,0.030703190182519664
AC006019.3,1.9424618814814811,0.46871084542558944
AC006019.4,0.036130529444444455,0.015414470319030565
RP11-476H24.1,0.009749672222222224,0.004213720864453866
PAXIP1-AS2,3.46242474074074,0.6495709047602222
PAXIP1,6.09382838888889,0.8508806779814162
RP11-5C23.1,5.834600740740741,0.8347131493123683
RP11-5C23.2,3.011101333333333,0.6032636337970535
PAXIP1-AS1,13.01889111111111,1.1467136624629113
HTR5A-AS1,1.9712695259259259,0.47294204874516227
HTR5A,2.5014596629629615,0.544249127612896
RP11-5C23.4,0.0,0.0
RP11-279O22.1,0.0013537666666666667,0.0005875357896041552
AC092628.3,0.0,0.0
RN7SKP280,0.0,0.0
AC099552.4,0.030870648148148147,0.013204174187668852
AC099552.3,0.10120588888888887,0.041868525192333896
RP11-1430O6.1,0.05959682407407407,0.02514064791778342
AC099552.2,0.20096481481481482,0.0795302838761687
AC144652.1,3.087277111111112,0.6114340832086913
INSIG1,39.81502537037037,1.610820070790319
BLACE,0.0028573388888888888,0.0012391570084944081
AC008060.7,0.7212813925925926,0.2358518739652911
RP5-912I13.1,2.516793196296297,0.5461468305438307
AC008060.8,0.10778363333333332,0.04445494448503965
EN2,2.9429403592592593,0.5958202080038616
CNPY1,1.0859597925925926,0.319305933034204
AC008060.5,0.0644558888888889,0.027127668959800583
AC009403.2,3.2441623518518523,0.6277919886046066
RBM33,19.14885074074074,1.3042502796985311
SHH,1.190645744444444,0.34057215224251663
AC021218.2,0.1575316462962963,0.06353287323122464
Y_RNA,0.0,0.0
RP11-362B23.1,0.0,0.0
AC073133.2,0.2816834351851851,0.10778077141577676
AC073133.1,0.15958833148148147,0.06430383655644975
LINC01006,3.354825370370371,0.6389707443712089
LINC00244,0.15360321481481484,0.06205645765134982
AC005534.6,0.4539151944444444,0.1625390752582742
RNF32,1.7120526666666667,0.4332981190521875
AC005534.8,0.35071219444444457,0.13056282076134568
LMBR1,7.815289629629631,0.9452365857769827
RNU4-31P,0.0,0.0
RP5-1121A15.3,0.1224533611111111,0.050168304746285364
NOM1,7.910594074074075,0.9499066596475841
MNX1,0.4732650601851851,0.16828088928654358
MNX1-AS2,0.4013426592592593,0.1465443428730012
MNX1-AS1,0.2951859814814815,0.11233213515993688
RP4-639J15.1,0.10424148148148148,0.04306405763850536
RP4-639J15.2,0.011029611111111112,0.004763875426644208
RP4-639J15.3,0.012783907407407409,0.0055167920219298585
UBE3C,28.334275740740743,1.4673753700133108
RPS27AP12,0.5066622962962962,0.17801592033697067
RP4-814D15.1,0.1295340592592593,0.05289933089634752
